,time,Xp,Acc,Vp,Pc,Pt,Pwf,PL,La,Ltt,Ltb,Fout,mga,mgtt,mgtb
2689,3990.5,2967.440779259309,0.012876759809756777,3.2211245344001114,1.5164307511177157,1.1150021297652295,2.0309716037506718,1.1,0.0,9.068229373426963,51.20510570866857,143.6186702289494,434.97376009438125,0.4815528089189245,65.4911683110596
2690,3991.0,2969.0412790338505,-0.04024997063411817,3.2009995490830523,1.5164307511177157,1.1150021297652295,2.0309716037506718,1.1,0.0,9.068229373426963,51.20731627023141,143.6186702289494,435.0112750109763,0.4159127243196503,65.49154724961106
2691,3991.5,2970.6143093053556,-0.10987801214538351,3.1460605430103605,1.5163775516596945,1.1150021297652295,2.03089049676679,1.1,0.0,9.068229373426963,51.20952685266491,143.6186702289494,434.8363637599165,0.35027263972037614,65.70435235511195
2692,3992.0,2972.2281660787417,0.16330600752421276,3.227713546772467,1.5163775516596945,1.1150021297652295,2.03089049676679,1.1,0.0,9.068229373426963,51.242390704803725,143.6186702289494,434.8728533728957,0.28463255512110197,65.70472093706124
2693,3992.5,2973.8708623129905,0.11535784345031352,3.2853924684976237,1.5163775516596945,1.1150021297652295,2.03089049676679,1.1,0.0,9.068229373426963,51.24480806986907,143.6186702289494,434.9103617720009,0.2189924705218278,65.70509980977947
2694,3993.0,2975.5187319840866,0.02069374738930918,3.2957393421922783,1.5163775516596945,1.1150021297652295,2.03089049676679,1.1,0.0,9.068229373426963,51.24702006305709,143.6186702289494,434.94787704316224,0.15335238592255362,65.70547875191241
2695,3993.5,2977.1575904904894,-0.03604465877294061,3.277717012805808,1.5163775516596945,1.1150021297652295,2.03089049676679,1.1,0.0,9.068229373426963,51.24923067860262,143.6186702289494,434.9853923604216,0.08771230132327944,65.70585769451098
2696,3994.0,2978.769390358397,-0.1082345539824896,3.223599735814563,1.5163775516596945,1.1150021297652295,2.03089049676679,1.1,0.0,9.068229373426963,51.2514412849086,143.6186702289494,435.02290767799013,0.02207221672400525,65.70623663711268
2697,3994.5,2980.358308995476,-0.09152492331317852,3.177837274157974,1.5163775516596945,1.1150021297652295,2.03089049676679,1.1,0.0,9.068229373426963,51.253651891151584,0.0,435.06042299556077,0.02207221672400525,65.70661557971441
2698,3995.0,2981.9269797835514,-0.0809913960143227,3.1373415761508125,1.5164936002741802,1.1150021297652295,2.031067424393528,1.1,0.0,9.068229373426963,51.25586249739457,0.0,434.88548814793944,0.02207221672400525,65.91944468750809
2699,3995.5,2983.530826650868,0.14070431696497998,3.2076937346333025,1.5164936002741802,1.1150021297652295,2.031067424393528,1.1,0.0,9.068229373426963,51.191206849348035,0.0,434.92524022308726,0.02207221672400525,65.9198462236207
2700,3996.0,2985.1602216630954,0.1021925796428036,3.2587900244547043,1.5164936002741802,1.1150021297652295,2.031067424393528,1.1,0.0,9.068229373426963,51.19296640587942,0.0,434.9627697567746,0.02207221672400525,65.92022530981956
2701,3996.5,2986.7928328456856,0.012864681451699056,3.265222365180554,1.5164936002741802,1.1150021297652295,2.031067424393528,1.1,0.0,9.068229373426963,51.19517393540427,0.0,435.0002842993315,0.02207221672400525,65.92060424459287
2702,3997.0,2988.415330856467,-0.04045268723600515,3.2449960215625513,1.5164936002741802,1.1150021297652295,2.031067424393528,1.1,0.0,9.068229373426963,51.1973844697236,0.0,435.0377987413349,0.02207221672400525,65.92098317835048
2703,3997.5,2990.01028253921,-0.11018531215315619,3.189903365485973,1.5164936002741802,1.1150021297652295,2.031067424393528,1.1,0.0,9.068229373426963,51.1995950241966,0.0,435.0753131826638,0.02207221672400525,65.92136211210128
2704,3998.0,2991.587009256652,-0.0728998612035916,3.1534534348841774,1.5164936002741802,1.1150021297652295,2.031067424393528,1.1,0.0,9.068229373426963,51.201805578805484,0.0,435.1128276239882,0.02207221672400525,65.92174104585203
2705,3998.5,2993.1413360251913,-0.08959979561140585,3.1086535370784745,1.5166173222513029,1.1150021297652295,2.031256058526561,1.1,0.0,9.068229373426963,51.20401613341528,0.0,434.937866312351,0.02207221672400525,66.13459573256436
2706,3999.0,2994.729543868716,0.13552429994198079,3.176415687049465,1.5166173222513029,1.1150021297652295,2.031256058526561,1.1,0.0,9.068229373426963,51.13494075478689,0.0,434.9777655703287,0.02207221672400525,66.13499875537222
2707,3999.5,2996.3426037085374,0.09940798518594995,3.22611967964244,1.5166173222513029,1.1150021297652295,2.031256058526561,1.1,0.0,9.068229373426963,51.13667048340867,0.0,435.0152951674942,0.02207221672400525,66.13537784221228
2708,4000.0,2997.9587265093687,0.012251844041282212,3.232245601663081,1.5166173222513029,1.1150021297652295,2.031256058526561,1.1,0.0,9.068229373426963,51.138877758431626,0.0,435.0528087824293,0.02207221672400525,66.13575676761566
2709,4000.5,2999.564845823031,-0.04001394867663066,3.2122386273247656,1.5164756181896315,1.1150021297652295,2.031040008463621,1.1,0.0,9.068229373426963,51.1410882363598,0.0,434.8778758437408,0.02207221672400525,66.34858213836704
2710,4001.0,3001.211357934352,0.16157119063193193,3.2930242226407316,1.5164756181896315,1.1150021297652295,2.031040008463621,1.1,0.0,9.068229373426963,51.22494567769028,0.0,434.91300953126716,0.02207221672400525,66.34858213836704
2711,4001.5,3002.8862001804277,0.11332053902312644,3.349684492152295,1.5164756181896315,1.1150021297652295,2.031040008463621,1.1,0.0,9.068229373426963,51.23046814921625,0.0,434.950884429676,0.02207221672400525,66.34858213836704
2712,4002.0,3004.5657355349904,0.01877243394672945,3.3590707091256595,1.5164756181896315,1.1150021297652295,2.031040008463621,1.1,0.0,9.068229373426963,51.23268240552794,0.0,434.98839888317883,0.02207221672400525,66.3489610722408
2713,4002.5,3006.2358939758205,-0.03750765492987895,3.34031688166072,1.5164756181896315,1.1150021297652295,2.031040008463621,1.1,0.0,9.068229373426963,51.23710724922596,0.0,435.0259134594583,0.02207221672400525,66.34934000735473
2714,4003.0,3007.8787234815945,-0.10931574022532864,3.2856590115480557,1.5164756181896315,1.1150021297652295,2.031040008463621,1.1,0.0,9.068229373426963,51.23931781200309,0.0,435.0634280365613,0.02207221672400525,66.34971894247698
2715,4003.5,3009.5037810806843,-0.07108762673600388,3.250115198180054,1.5164756181896315,1.1150021297652295,2.031040008463621,1.1,0.0,9.068229373426963,51.24152837461492,0.0,435.10094261366976,0.02207221672400525,66.3500978775993
2716,4004.0,3011.106681420736,-0.08862903615367479,3.2058006801032164,1.5164756181896315,1.1150021297652295,2.031040008463621,1.1,0.0,9.068229373426963,51.243738937225864,0.0,435.1384571907783,0.02207221672400525,66.35047681272161
2717,4004.5,3012.6752884858624,-0.13717309970073543,3.1372141302528487,1.5164756181896315,1.1150021297652295,2.031040008463621,1.1,0.0,9.068229373426963,51.2459494998368,0.0,435.17597176788684,0.02207221672400525,66.35085574784392
2718,4005.0,3014.221663960038,-0.0889263638033917,3.092750948351153,1.516766383884356,1.1150021297652295,2.0314833376197656,1.1,0.0,9.068229373426963,51.24816006244774,0.0,435.00097975986597,0.02207221672400525,66.56374126809563
2719,4005.5,3015.80168593353,0.13458599726466325,3.1600439469834845,1.516766383884356,1.1150021297652295,2.0314833376197656,1.1,0.0,9.068229373426963,51.081702421056605,0.0,435.0441376113097,0.02207221672400525,66.564177205989
2720,4006.0,3017.4064411917066,0.09893313873953069,3.20951051635325,1.516766383884356,1.1150021297652295,2.0314833376197656,1.1,0.0,9.068229373426963,51.08391280346019,0.0,435.08164999420137,0.02207221672400525,66.5645561189475
2721,4006.5,3019.014155724621,0.011837098952032221,3.215429065829266,1.516766383884356,1.1150021297652295,2.0314833376197656,1.1,0.0,9.068229373426963,51.08612323633404,0.0,435.1191623754038,0.02207221672400525,66.56493503188894
2722,4007.0,3020.6118556906695,-0.04005826746596952,3.195399932096281,1.5166322724182915,1.1150021297652295,2.0312788530088177,1.1,0.0,9.068229373426963,51.08833366954719,0.0,434.94419591149887,0.02207221672400525,66.77779278992625
2723,4007.5,3022.2494631957866,0.1596301562763376,3.27521501023445,1.5166322724182915,1.1150021297652295,2.0312788530088177,1.1,0.0,9.068229373426963,51.16781407055212,0.0,434.9791232539485,0.02207221672400525,66.77814559136513
2724,4008.0,3023.915150155504,0.11231781840110955,3.3313739194350047,1.5166322724182915,1.1150021297652295,2.0312788530088177,1.1,0.0,9.068229373426963,51.17054566499667,0.0,435.01661920796226,0.02207221672400525,66.77852433837538
2725,4008.5,3025.5856653448413,0.019312918479357677,3.3410303786746836,1.5166322724182915,1.1150021297652295,2.0312788530088177,1.1,0.0,9.068229373426963,51.172759652895024,0.0,435.0541324851041,0.02207221672400525,66.7789032603667
2726,4009.0,3027.2471722178493,-0.03603326531709783,3.3230137460161346,1.5166322724182915,1.1150021297652295,2.0312788530088177,1.1,0.0,9.068229373426963,51.174970169238364,0.0,435.0916458784311,0.02207221672400525,66.77928218353162
2727,4009.5,3028.8819492028033,-0.10691955221674299,3.269553969907763,1.5166322724182915,1.1150021297652295,2.0312788530088177,1.1,0.0,9.068229373426963,51.17718066229759,0.0,435.1291592725374,0.02207221672400525,66.77966110670441
2728,4010.0,3030.499350384949,-0.06950321123267678,3.2348023642914248,1.5166322724182915,1.1150021297652295,2.0312788530088177,1.1,0.0,9.068229373426963,51.179391155201415,0.0,435.1666726666488,0.02207221672400525,66.78004002987726
2729,4010.5,3032.095010689641,-0.08696350981411882,3.1913206093843653,1.5167444303945288,1.1150021297652295,2.0314498636987146,1.1,0.0,9.068229373426963,51.18160164810374,0.0,434.9916840167853,0.02207221672400525,66.99292099702508
2730,4011.0,3033.723497473009,0.13130591470318187,3.2569735667359563,1.5167444303945288,1.1150021297652295,2.0314498636987146,1.1,0.0,9.068229373426963,51.1191907929601,0.0,435.03135946973316,0.02207221672400525,66.99332175917607
2731,4011.5,3035.3759746034007,0.09596138809378196,3.3049542607828473,1.5167444303945288,1.1150021297652295,2.0314498636987146,1.1,0.0,9.068229373426963,51.12096544848289,0.0,435.06888660276735,0.02207221672400525,66.99370082112591
2732,4012.0,3037.030769504834,0.009271084167217225,3.309589802866456,1.5167444303945288,1.1150021297652295,2.0314498636987146,1.1,0.0,9.068229373426963,51.12317296887759,0.0,435.1063992475998,0.02207221672400525,66.99407973673028
2733,4012.5,3038.6855644062675,-0.7971669258983489,3.2725461443215207,1.5167444303945288,1.1150021297652295,2.0314498636987146,1.1,0.0,8.914435593732675,51.125383392264325,6.674477670159487,435.1439117952677,0.0,66.9944586513532
2734,4013.0,3040.3218374784283,0.8867889656387806,3.715940627140911,1.5167444303945288,1.1150021297652295,2.0314498636987146,1.1,0.0,7.278162521571915,51.12759383511924,6.599771411527363,435.18142434228395,0.0,66.99483756596952
2735,4013.5,3042.179807791999,2.9218754167851984,5.176878335533511,1.5167444303945288,1.1150021297652295,2.0314498636987146,1.1,0.0,5.420192208001459,51.129804278104956,7.493968804837784,435.21893688929583,0.0,66.9952164805858
2736,4014.0,3044.7682469597657,6.143778970642337,8.24876782085468,1.5168677934847479,1.1150021297652295,2.031637966717877,1.1,0.0,2.831753040234704,51.13201472109157,10.440254203624962,435.0439218731064,0.0,67.2081229584034
2737,4014.5,3048.0,0.0,0.0,1.5169307656035311,1.2244907339324889,2.0312977002408537,1.1,0.0,0.0,51.06314944947292,469.42179874469485,435.08411184396783,0.0,67.00138699314826
2738,4019.5,3048.0,0.0,0.0,1.514011547842055,1.218647802569182,2.027473351747063,1.1,0.0,0.0,51.21334979227523,439.99847231795445,433.81084951012565,0.0,66.638253342267
2739,4024.5,3048.0,0.0,0.0,1.5117120049421564,1.210147068978489,2.0239981978383037,1.1,0.0,0.0,52.69230387256996,421.0911291850692,432.868906453977,0.0,65.9855775165751
2740,4029.5,3048.0,0.0,0.0,1.5106158642222949,1.196832077919589,2.021702662750329,1.1,0.0,0.0,54.039165343351456,390.63101191199615,432.35746522900143,0.0,65.04632172939122
2741,4034.5,3048.0,0.0,0.0,1.507832491778728,1.1934607849045962,2.018080075722697,1.1,0.0,0.0,54.93725583345056,382.72859826233116,431.228409639228,0.0,64.77606308995023
2742,4039.5,3048.0,0.0,0.0,1.5067186543397368,1.1824809296568386,2.01577061120871,1.1,0.0,0.0,56.34320274027856,356.3562146986133,430.7186129912736,0.0,63.99025113865943
2743,4044.5,3048.0,0.0,0.0,1.5052421436689136,1.1744315572983823,2.013455666003732,1.1,0.0,0.0,57.248483940711495,336.3006568158683,430.12150383083815,0.0,63.40038077430115
2744,4049.5,3048.0,0.0,0.0,1.5038204267830726,1.167306417834382,2.0112956322083506,1.1,0.0,0.0,58.15659753027825,317.9297983141645,429.52575986345573,0.0,62.89316146847911
2745,4054.5,3048.0,0.0,0.0,1.5024050844663606,1.1612003427540856,2.009146314753826,1.1,0.0,0.0,59.00609149856272,301.6378516311632,428.9334212847189,0.0,62.45909917369253
2746,4059.5,3048.0,0.0,0.0,1.5009917142058555,1.156006953911669,2.0070010156436293,1.1,0.0,0.0,59.85212150538871,287.3127436647111,428.3426349970494,0.0,62.08920798537378
2747,4064.5,3048.0,0.0,0.0,1.4998846046232546,1.1501458323451406,2.0053892909017366,1.1,0.0,0.0,60.69724982983072,270.53619077195214,427.85797349234423,0.0,61.69003338157817
2748,4069.5,3048.0,0.0,0.0,1.4987415574727077,1.1453811022126108,2.003655270382727,1.1,0.0,0.0,61.33811611926844,256.3358744874648,427.3811659292417,0.0,61.354827416845204
2749,4074.5,3048.0,0.0,0.0,1.4975960775628667,1.1414239380882854,2.001918225345478,1.1,0.0,0.0,62.02633236361349,244.0902129032165,426.9038161905624,0.0,61.07465539363515
2750,4079.5,3048.0,0.0,0.0,1.496625875561976,1.137003948879107,2.001050995344861,1.1,0.0,0.0,62.71613150399192,229.8404446355517,426.5317625389461,0.0,60.75436689305924
2751,4084.5,3048.0,0.0,0.0,1.4955993249964574,1.1340234367863686,1.9994827384888592,1.1,0.0,0.0,63.07178794409336,219.833614214885,426.0933422119752,0.0,60.55736523575474
2752,4089.5,3048.0,0.0,0.0,1.4949874366926426,1.1295700245409217,1.9985659249355645,1.1,0.0,0.0,63.69726943777559,204.16715413186432,425.8290722292165,0.0,60.248919163036454
2753,4094.5,3048.0,0.0,0.0,1.494064012310319,1.127428703187505,1.9971750423197827,1.1,0.0,0.0,64.07231117448119,196.277024529329,425.46951263180773,0.0,60.08021186132443
2754,4099.5,3048.0,0.0,0.0,1.4940035691636608,1.121895659331976,1.9963934858489851,1.1,0.0,0.0,64.63002776537965,174.53776867114416,425.41646869980684,0.0,59.69834893538601
2755,4104.5,3048.0,0.0,0.0,1.4930764492289001,1.1212467959429573,1.9956800379169601,1.1,0.0,0.0,64.95326302795041,171.83646227780105,425.0594527112879,0.0,59.64064382763116
2756,4109.5,3048.0,0.0,0.0,1.4930394678170735,1.1169446626017425,1.9949309604452565,1.1,0.0,0.0,65.25034138013362,152.88974573074452,425.015548087234,0.0,59.35733003477041
2757,4114.5,3048.0,0.0,0.0,1.4921129206436383,1.1174341534418468,1.9942214801138969,1.1,0.0,0.0,65.56122513019238,155.1477352969612,424.6597058973889,0.0,59.37521546023189
2758,4119.5,3048.0,0.0,0.0,1.4920767789438187,1.114062338961098,1.9934739900931768,1.1,0.0,0.0,65.85692334351727,138.93473582964683,424.61631568947206,0.0,59.15529197847116
2759,4124.5,3048.0,0.0,0.0,1.4919710709452927,1.1116937329808727,1.993314305502344,1.1,0.0,0.0,66.1673513421003,126.43555613051369,424.5725194706584,0.0,58.99245246481382
2760,4129.5,3048.0,0.0,0.0,1.4918836938933446,1.1099526052600834,1.9931820932273516,1.1,0.0,0.0,66.25072459045562,116.46784614635453,424.53630326828835,0.0,58.875134392580165
2761,4134.5,3048.0,0.0,0.0,1.490991938221585,1.1121444594484626,1.9925764709211167,1.1,0.0,0.0,66.32399822752456,128.89946760275726,424.18924659400034,0.0,59.012180627118695
2762,4139.5,3048.0,0.0,0.0,1.4914194488459451,1.1080806459472412,1.9924960290112899,1.1,0.0,0.0,66.58016225473516,104.7744461931024,424.35502021506727,0.0,58.740620889168525
2763,4144.5,3048.0,0.0,0.0,1.4913618458525115,1.1073813497562606,1.9923925520470935,1.1,0.0,0.0,66.63319772355828,100.07749961639226,424.3200630371246,0.0,58.69800257156002
2764,4149.5,3048.0,0.0,0.0,1.4912768342298748,1.1069575644076195,1.9922639447282577,1.1,0.0,0.0,66.69527112692981,97.1263877267234,424.2848455732851,0.0,58.66883771490119
2765,4154.5,3048.0,0.0,0.0,1.4911911394009671,1.1066742888340504,1.9921343074842306,1.1,0.0,0.0,66.7670370161853,95.10518123532658,424.249347668862,0.0,58.64887596608601
2766,4159.5,3048.0,0.0,0.0,1.4911055005181753,1.106484962663527,1.9920047585276632,1.1,0.0,0.0,66.83926665304621,93.73114685290881,424.2138755354848,0.0,58.63515948752157
2767,4164.5,3048.0,0.0,0.0,1.4910199568702387,1.1063587549646985,1.9918753572815522,1.1,0.0,0.0,66.91146833637949,92.80440144943958,424.1784454393715,0.0,58.62564401182872
2768,4169.5,3048.0,0.0,0.0,1.490934510453112,1.1062747290400512,1.9917461067520728,1.1,0.0,0.0,66.98361592115538,92.18245765562176,424.143058197923,0.0,58.61893650272769
2769,4174.5,3048.0,0.0,0.0,1.4908491612757766,1.1062187711881042,1.9916170069396129,1.1,0.0,0.0,67.05570806809247,91.76603087839979,424.107713805507,0.0,58.6140976984374
2770,4179.5,3048.0,0.0,0.0,1.4907639092979912,1.1061814344085505,1.9914880578659238,1.1,0.0,0.0,67.12774475960877,91.48716895556599,424.07241221269925,0.0,58.61049890856521
2771,4184.5,3048.0,0.0,0.0,1.4911431419725276,1.1042064981568287,1.9920182987896646,1.1,0.0,0.0,67.19972597900038,75.34063446980424,424.24440515571115,0.0,58.473410671224656
2772,4189.5,3048.0,0.0,0.0,1.4911137437589754,1.104789974055535,1.991936830572712,1.1,0.0,0.0,67.01768524762552,80.43706654286578,424.2173695457793,0.0,58.520457435150746
2773,4194.5,3048.0,0.0,0.0,1.4910298945738454,1.1052565080486703,1.9918903897855829,1.1,0.0,0.0,67.0711217061509,84.29750335644032,424.18256126134196,0.0,58.54982626966044
2774,4199.5,3048.0,0.0,0.0,1.4909469913115692,1.1055472143469471,1.9917649856969628,1.1,0.0,0.0,67.11135066524415,86.61904713574867,424.1482269271229,0.0,58.56855105987262
2775,4204.5,3048.0,0.0,0.0,1.4908617640627586,1.1057406066984727,1.9916360697826152,1.1,0.0,0.0,67.18174957716657,88.13083982714497,424.1129326491795,0.0,58.5803317880534
2776,4209.5,3048.0,0.0,0.0,1.4912408997220374,1.103934022601951,1.9921661713663072,1.1,0.0,0.0,67.25370379558113,72.84239791126824,424.28489930839424,0.0,58.454681378958995
2777,4214.5,3048.0,0.0,0.0,1.491211392425393,1.1046205832119276,1.9920845415050494,1.1,0.0,0.0,67.07172716044103,78.99033844234582,424.25781525234635,0.0,58.50837986656748
2778,4219.5,3048.0,0.0,0.0,1.4911274289004295,1.1051484981113955,1.992037930016609,1.1,0.0,0.0,67.12522347667246,83.41909826500148,424.22295815436274,0.0,58.54180288952071
2779,4224.5,3048.0,0.0,0.0,1.4910444145306252,1.1054776034797174,1.9919123538323906,1.1,0.0,0.0,67.16551687871004,86.06863477033127,424.18857494253757,0.0,58.56308274856747
2780,4229.5,3048.0,0.0,0.0,1.4909590763958984,1.1056956074962005,1.9917832660551495,1.1,0.0,0.0,67.23597920637185,87.78130523412085,424.1532318058887,0.0,58.57650039755382
2781,4234.5,3048.0,0.0,0.0,1.491338108321328,1.1039065633737892,1.9923132179283494,1.1,0.0,0.0,67.30799666607338,72.58599806718779,424.3251693380633,0.0,58.45204152185966
2782,4239.5,3048.0,0.0,0.0,1.4913084921644557,1.1046039237644871,1.992231426795544,1.1,0.0,0.0,67.12608868532715,78.84666654229238,424.29803694072797,0.0,58.50643597098643
2783,4244.5,3048.0,0.0,0.0,1.4912244149352734,1.1051382498051145,1.99218464554306,1.1,0.0,0.0,67.1796447217431,83.33528877550464,424.26313129269806,0.0,58.54028131030584
2784,4249.5,3048.0,0.0,0.0,1.4911412900918308,1.1054713625293864,1.9920588982330587,1.1,0.0,0.0,67.22000220751859,86.01912210313583,424.2286994736123,0.0,58.56182668655683
2785,4254.5,3048.0,0.0,0.0,1.4910558417046869,1.1056919353899353,1.9919296395627366,1.1,0.0,0.0,67.2905275868113,87.75272284132244,424.19330774885947,0.0,58.57541414464018
2786,4259.5,3048.0,0.0,0.0,1.4914347704790845,1.103904488350465,1.9924594426214204,1.1,0.0,0.0,67.36260792412344,72.56658676764164,424.3652163153227,0.0,58.45106355091136
2787,4264.5,3048.0,0.0,0.0,1.4914050460898711,1.1046030169161798,1.9923774910761491,1.1,0.0,0.0,67.1807681833216,78.8388385617411,424.3380358450863,0.0,58.50553287698484
2788,4269.5,3048.0,0.0,0.0,1.491320855803366,1.1051380607138281,1.9923305410142063,1.1,0.0,0.0,67.23438361608699,83.33374164433671,424.30308191526245,0.0,58.53942433979496
2789,4274.5,3048.0,0.0,0.0,1.4912376211172513,1.1054716317671052,1.992204623543878,1.1,0.0,0.0,67.27480481855397,86.02125867052024,424.2686017580958,0.0,58.56099895615366
2790,4279.5,3048.0,0.0,0.0,1.4911520631075101,1.1056925036691152,1.9920751949447804,1.1,0.0,0.0,67.34539288700326,87.75714671314185,424.2331617143596,0.0,58.574605153119144
2791,4284.5,3048.0,0.0,0.0,1.4915308893154036,1.1039050148303198,1.9926048500246047,1.1,0.0,0.0,67.41753574038874,72.57151232707456,424.4050414755477,0.0,58.45025150278383
2792,4289.5,3048.0,0.0,0.0,1.4915010573112784,1.1046037219834288,1.9925227389736542,1.1,0.0,0.0,67.23576384883249,78.8449248186202,424.3778131986073,0.0,58.50473189501492
2793,4294.5,3048.0,0.0,0.0,1.491416754612172,1.1051388988817017,1.9924756210538088,1.1,0.0,0.0,67.28943833587415,83.34059926218445,424.3428112544256,0.0,58.538630851586994
2794,4299.5,3048.0,0.0,0.0,1.4913334107107257,1.1054725638696672,1.9923495343831927,1.1,0.0,0.0,67.32992288909459,86.02865508485338,424.3082830269027,0.0,58.5602104521798
2795,4304.5,3048.0,0.0,0.0,1.4917121724739444,1.1037706031145207,1.9928791055018058,1.1,0.0,0.0,67.40057328632658,71.30325644255917,424.4801618892599,0.0,58.441689989999155
2796,4309.5,3048.0,0.0,0.0,1.4916821444405712,1.1045211704813336,1.992796704088312,1.1,0.0,0.0,67.21884295284194,78.12920662622564,424.4528463003551,0.0,58.499514877074695
2797,4314.5,3048.0,0.0,0.0,1.4915974549264261,1.1050792160348049,1.99266857603755,1.1,0.0,0.0,67.27262479020123,82.85092477511016,424.41775391833863,0.0,58.53572512037345
2798,4319.5,3048.0,0.0,0.0,1.4915116165976565,1.105447133394821,1.9926191370486979,1.1,0.0,0.0,67.34414189744439,85.82663936986533,424.382114257868,0.0,58.558300193427286
2799,4324.5,3048.0,0.0,0.0,1.4914280888630855,1.10567323962237,1.992492768322143,1.1,0.0,0.0,67.38563659709612,87.60706254932985,424.34750706803436,0.0,58.57270411594342
2800,4334.5,2982.3616595325666,0.0,-6.5638340467433345,1.492965516671082,1.1075220940276695,1.9950907644162932,1.1,0.019469845869915143,0.0,67.38563659709612,0.0,425.003801530917,1.29215892034268,57.38433122772062
2801,4344.5,2916.7764618857727,0.0,-6.55851976467938,1.4939147459575894,1.113367509224243,1.996387027715976,1.1,0.0,0.0,66.52162685967507,0.0,425.38268489008124,2.601578371709928,56.49073062766332
2802,4354.5,2851.3579177289844,0.0,-6.541854415678832,1.4952699414056247,1.1164892357630403,1.9984423111593859,1.1,0.0,0.0,66.06657299442318,0.0,425.95250960485464,3.9111312368192817,55.389263990988184
2803,4364.5,2786.027850099694,0.0,-6.533006762929011,1.4961776978166221,1.1224959180013567,1.9998148521395909,1.1,0.0,0.0,65.31952544391771,0.0,426.32321196660814,5.246336385926793,54.4707970744971
2804,4374.5,2720.867077249267,0.0,-6.516077285042751,1.4975287372946349,1.125595253819317,2.001818572001386,1.1,0.0,0.0,64.83570546411823,0.0,426.89322447396677,6.5724983842623175,53.35318086242145
2805,4384.5,2655.7930780093966,0.0,-6.507399923987042,1.4984321392859146,1.13141297518228,2.003232353730214,1.1,0.0,0.0,64.10943819686713,0.0,427.26202641614765,7.93354687151767,52.40978831496683
2806,4394.5,2590.8811178373803,0.0,-6.491196017201616,1.4993236409210933,1.1369527873336798,2.0051090883280636,1.1,0.0,0.0,63.610392267772355,0.0,427.62930683590093,9.307369471566508,51.44744290903864
2807,4404.5,2526.122429225878,0.0,-6.475868861150238,1.5006749187025292,1.1404745623973391,2.0066371595130885,1.1,0.0,0.0,62.933815695969706,0.0,428.2046351104174,10.660720545606006,50.30327827130125
2808,4414.5,2461.4603988498015,0.0,-6.466203037607648,1.5015552327838204,1.1464752252342936,2.007970904770182,1.1,0.0,0.0,62.391526264563346,0.0,428.5656000693909,12.061212878781731,49.321716143471946
2809,4424.5,2396.9624037571193,0.0,-6.449799509268222,1.5028961586755296,1.1495558399191876,2.0100092385367456,1.1,0.0,0.0,61.924095551914014,0.0,429.1332332713307,13.4307892291212,48.16177986800855
2810,4434.5,2332.5480208482545,0.0,-6.441438290886482,1.5037874909721376,1.1554902866877255,2.011360880677656,1.1,0.0,0.0,61.18676530154897,0.0,429.49950929733166,14.857928756903904,47.15448345781855
2811,4444.5,2268.29387265799,0.0,-6.425414819026431,1.5051226748630067,1.158603329088027,2.013344918158766,1.1,0.0,0.0,60.71307520371509,0.0,430.0665878801443,16.243155205989517,45.979353045801886
2812,4454.5,2204.1232445815936,0.0,-6.417062807639651,1.506009498285471,1.1644792575135117,2.014737834943107,1.1,0.0,0.0,59.99746182500967,0.0,430.4309365314695,17.696054612162314,44.947207243276665
2813,4464.5,2140.109465666139,0.0,-6.401377891545483,1.5073415004302624,1.1675780918253273,2.0167183205289736,1.1,0.0,0.0,59.50857342455915,0.0,430.9977626653996,19.097835744650446,43.75597704516343
2814,4474.5,2076.177872463389,0.0,-6.393159320274973,1.5082235522109113,1.1734352077750188,2.018105242694099,1.1,0.0,0.0,58.79521406485916,0.0,431.3608326115132,20.576437516454828,42.69903786633217
2815,4484.5,2012.4008630720234,0.0,-6.377700939136578,1.5090675764780022,1.1794621824950808,2.0193896102626474,1.1,0.0,0.0,58.309238273043974,0.0,431.7157961416729,22.067762221603186,41.62972273707987
2816,4494.5,1948.781877548237,0.0,-6.361898552378643,1.5103901513167,1.1825512242207943,2.0213575216770945,1.1,0.0,0.0,57.862698129113625,0.0,432.2801493253538,23.497266256368768,40.41139610794465
2817,4504.5,1885.2433122921134,0.0,-6.3538565256123665,1.5112654161144816,1.18837409495012,2.0227358496071295,1.1,0.0,0.0,57.15536593239498,0.0,432.6413592954191,25.016232861604177,39.315343832421284
2818,4514.5,1821.855576454246,0.0,-6.338773583786745,1.512586459103698,1.1914319483605107,2.024702703742686,1.1,0.0,0.0,56.6735167203141,0.0,433.2061416278371,26.46051613100892,38.08269033420746
2819,4524.5,1758.5465499586928,0.0,-6.330902649555309,1.5134570810414563,1.1970497643295597,2.0260752111933398,1.1,0.0,0.0,55.967460501228665,0.0,433.56611130177686,28.004951876226386,36.962072879607575
2820,4534.5,1695.3814533800812,0.0,-6.316509657861156,1.5147735625148782,1.200107736594073,2.028036388717281,1.1,0.0,0.0,55.48843404032192,0.0,434.1300418577749,29.465744870341794,35.713361000224836
2821,4544.5,1632.2942316777066,0.0,-6.308722170237468,1.515639422580955,1.205888063289048,2.0294028852930417,1.1,0.0,0.0,54.7854074972039,0.0,434.4887144735495,31.036042092275157,34.56778392929201
2822,4554.5,1569.3535296156133,0.0,-6.294070206209334,1.5169513556056886,1.208935767671681,2.0313583976598637,1.1,0.0,0.0,54.30926684111525,0.0,435.05179239945977,32.513246745056826,33.30311068461951
